target,first_time_on_hero_count_diff,low_hero_exp_count_team_diff,matches_played_diff,winrate_diff,kills_per_min_diff,deaths_per_min_diff,assists_per_min_diff,networth_per_min_diff,damage_per_min_diff,damage_taken_per_min_diff,obj_damage_per_min_diff,crit_shot_rate_diff,accuracy_diff
0,0,-1,-169.33333333333334,0.012730915823525701,-0.022730799688601477,-0.0031709186479729756,0.03034524475049638,-39.03315502388136,-67.92968064920353,69.47561321428384,17.776944613881966,-0.016608627526059405,-0.06138785784247691
0,0,0,-13.0,-0.019467766196702097,0.05071126870419854,-0.009029703352671836,-0.05052243672841267,194.44965655840133,255.52708293899298,175.41326367647798,24.44176282183787,0.010982209887914957,-0.02699883496659894
0,0,1,-26.16666666666667,0.22720782757547464,0.05297070888631697,0.013052580867817881,0.04516856805734193,19.597600718633203,118.58004467576598,0.3555296738893503,-49.87871780719567,-0.015411378138937143,0.004224685370170844
1,0,0,6.5,-0.04932379894915484,-0.05936604327873313,-0.003911481935952865,0.013637425916524504,13.332653246796326,-103.61275388311196,73.33005690025118,21.63533493300028,-0.029752476314573645,-0.045003511201213264
0,1,-1,-23.333333333333336,0.08858253242018327,-0.046759201857909716,-0.0513427184051497,0.019001187908645967,-11.012089896112684,-249.03972133236937,-133.6770469193798,-48.12101442488006,-0.001497854180980751,-0.02799313123045649
0,0,2,-40.333333333333336,0.04650412296733103,-0.022685796926672108,-0.017614219770460904,-0.0035899420305557928,-1.3338889729839138,6.125971105465055,-224.33211738228613,-0.5035717767218841,0.015347030843848558,0.1094475778586167
1,2,3,-232.9645299145299,0.1749658960439589,0.015865103030236638,-0.03703344792660432,0.0297561555144204,2.5817495509138553,325.34844772570034,-10.037957531357392,43.5948486506893,0.03926763519413942,-0.02897794264907183
1,0,0,136.83333333333334,-0.062352090669687554,-0.03128382069492178,0.041837522438881225,-0.01893041912731125,-33.5995803888502,16.186281079165838,4.280710807669152,-34.333230455834666,-0.030670255963453977,-0.005363439706180806
0,0,1,26.333333333333332,-0.14902366794671085,-0.045897918611550126,0.05457997723506197,-0.037157655199834716,-112.11357584409211,-84.24053129210506,-5.292930309018857,-58.108649675313586,-0.018521115806119842,-0.07430298918721995
1,0,0,-15.144444444444442,0.020885043137838566,-0.004550506888727157,-0.03260173139132633,0.09120831730072582,-23.359289576554602,101.7988080074258,0.6641713915662422,27.292147459253655,-0.019074079829713597,0.04398017479187516
0,-1,-1,308.7738095238095,-0.16644985430583537,-0.018739615750500205,-0.0006803523958676672,-0.02237087430725182,-48.996182517949364,-108.2528013732873,61.94244446746984,-35.05618226981949,-0.008134526894327754,-0.002018636961408027
1,0,0,-5.861111111111111,-0.04101576337784296,-0.07165571351954705,-0.031626391931115466,0.01810412794950944,-26.22199193039023,-138.54911722316103,4.56365367726562,77.56305949540265,0.00023953371285137526,0.021453748799156902
0,0,0,-12.0,0.33782944901117357,0.027871910724438065,-0.06120443841181589,0.047664067248759434,125.9197870715052,111.6793499615386,85.16512381220764,55.08722394281895,0.004129314237550363,0.0007210124793102235
1,0,0,-124.33333333333331,-0.0700453533762011,-0.044097460942648076,0.02112219162362794,-0.01237749116709358,-27.399036935400318,-14.281715485211748,-21.32545418127529,21.774111929968058,-0.015640788048481374,0.008059725761822678
0,0,0,56.5,-0.08878310921253657,-0.0007814543523043394,-0.05999164526939399,-0.006208823926923124,21.222465067500934,251.24779465104893,-3.5353840614259298,-15.995130591134256,-0.013648639887659353,0.07338255791306292
0,1,1,142.3253968253968,-0.04483088140892544,-0.06131928069021328,-0.0008284273623917759,0.0006191318374923482,-104.86833555094813,-140.5059737425862,-92.00685075291256,-28.500420081299723,-0.012574918688191244,0.0878103895936494
0,0,0,-30.5,-0.028661494140993726,-0.001388361598007981,-0.010680153714219376,-0.016688394837871046,8.920861579182429,37.04765166384993,78.99313320195631,-5.728362856393801,-0.014772378144923076,-0.05527518910731072
1,0,-1,-71.16666666666667,-0.011902827078707712,0.035621213486495884,-0.014387989904929677,0.026568107217925296,-33.41256226522546,136.06652155686595,-37.377150679378815,-11.150475640357627,-0.029776899832713227,-0.013915654720837112
1,0,0,29.500000000000004,0.12149310342302294,0.04925779641786496,-0.020890629323881055,0.010670294998392782,28.810428354995338,34.60457921316868,-13.632077243720914,16.714456719344497,0.0039850821905145495,0.010285592195599547
0,0,1,-41.333333333333336,0.17372171453557428,0.008213831129648158,-0.07459995702335416,0.09295881661843491,35.28461357641004,221.38791782467456,-75.60445613901743,44.64631128036629,0.03404505763680013,0.005892020653815333
0,-1,1,-18.068627450980394,-0.07009531287487192,0.020243304988722316,0.004673054209810817,-0.0434766987678924,-70.84198450465829,-51.21341812249284,-37.97894798227492,-34.658999717357034,0.027438080322401304,0.05868488715765713
0,0,0,9.75986842105263,-0.09153562485556832,-0.003987323928069247,0.01482588010103758,-0.009921237047035403,-72.33359532566737,302.2082153701791,-42.07612735449709,68.10740508250476,-0.053857254692683654,-0.10860198748318856
0,-1,1,-21.324561403508774,-0.01966956219792859,0.01535906434469822,0.047243485690799114,0.040495262396134546,2.961841678166593,130.7421586111709,201.17716924184697,-51.92506260819893,0.022640334905154963,-0.05165093880402888
1,0,-1,-0.1666666666666643,-0.08476275963469865,0.03862653092078486,0.015244154847013136,-0.010030770415674906,34.30771765875761,56.703327466981364,-26.56711897057562,41.73229938567704,-0.011213194993407435,0.04798761578004401
0,0,1,-45.83333333333333,0.015311243137177022,-0.017722396465839813,0.013646529502253507,-0.01702443272959575,20.618288868798572,-30.13893780067201,-20.629651062049334,47.4888752150861,0.01308174271538004,-0.03308196684670073
1,0,-1,42.16666666666666,0.04061903775147452,0.03017540798542373,-0.025922501594426717,-0.04915687575596539,22.362646628432685,53.53157344682995,-25.910605722936452,46.32200674112016,0.013036937331472126,0.04938498242924649
1,0,0,-9.5,-0.14417658883241896,-0.04562920977470253,0.0471857336629852,-0.03733821154248668,21.96427765447129,-43.30809153836071,161.45560814908242,10.023759853032459,0.0034250105639092587,0.012625119751345615
1,1,1,19.076923076923077,0.07602448031705167,0.01411276500001346,-0.024704312786629323,0.05200126769211366,43.270567866279634,-70.34543541222922,-109.04668573871004,48.11386523047831,-0.024844263585392573,0.01183226472178145
0,0,2,-144.0,0.129419301368206,0.0464968097228807,0.009362809025001279,0.03628149419117438,92.3883675390764,202.0827989516282,308.7602143542589,-26.567559068708448,-0.028504969577707345,-0.033417354562687684
0,0,1,-43.33333333333333,-0.11027437358313164,-0.08219244452100555,0.01496790069986853,-0.07480576105493889,-59.82113164600332,-310.12654158137286,7.929185911773061,-46.34027709614993,-0.006738784408501536,0.031509128800355
1,0,0,35.5,0.15046365239446535,0.012392127350175974,-0.021265616716376,0.0519442281502539,60.04508127729605,91.05707736356669,-119.00602676658275,39.988104589596844,-0.025053584744141974,0.07787543664737717
1,0,1,28.666666666666668,-0.11447424304357795,-0.023827643820282435,0.05234212987839981,-0.11867340938412238,8.780445612953827,25.65766198163476,17.714351581425717,39.18271605041005,-0.04021172877869103,-0.02803469761780425
0,1,0,24.020833333333332,-0.030870943883171187,-0.047861181860822,-0.02175365408442953,0.001717928216976139,34.20809655715448,-51.292555341800835,51.11870117372666,4.155655999243038,-0.03059500524119349,-0.12877562985744212
0,0,0,-2.6666666666666643,0.12487688859718926,0.09431855837063469,-0.037656538505881326,0.07102227080156687,76.24820419763296,138.53316916176607,80.89767029141115,22.57118728066493,-0.016079024533909886,-0.010104387972059814
0,1,1,-42.38541666666666,0.1199565247651374,0.046740566442578846,-0.037810790081116624,0.055427641865143484,63.672935513139464,106.5730274486391,-109.12723547665803,6.375207600105142,-0.002441679682013448,0.030799148329885062
1,1,-1,-0.17460317460317398,-0.46975568004979773,-0.002820838842207185,0.037580288685072155,-0.13570725351496474,-218.28645707746375,-126.60596598215432,-252.9652972366191,-18.690537091835367,-0.02445130423923833,-0.07818051853941732
1,0,-1,208.66666666666669,0.039555050206024456,-0.02877682902298828,-0.051454157138169754,-0.06455982979657243,38.83467146593648,-88.19851582941169,-168.86962081087836,163.56583888002567,0.03620405412141556,0.015366249885361505
0,0,-1,-209.33333333333334,-0.04242144658795666,0.024789464637444858,0.046466698613401,-0.01168113241518487,20.03806906011755,-44.30270895534795,40.92808873813442,-25.867366164381508,-0.036976857155764875,-0.11830436742623301
0,2,2,6.180555555555558,0.022241479106836715,-0.002206297152336667,-0.013209345725754024,0.06505560900924506,-59.00228527746003,-93.80529299659815,-15.4888572222643,8.85380373439557,0.01806319833778562,-0.0477956980762288
1,1,2,-2.7407407407407423,0.2073740888181882,0.09792372858583048,-0.031170127390998698,0.002961221679755599,181.10291539284094,303.3901117815923,-253.6993627265773,-18.837660283038076,-0.025988857451807484,-0.05931783864886747
0,0,0,-18.83333333333333,-0.0427413206043622,0.038289739384384125,0.08391926587979123,-0.05586087380978633,-36.9092752717072,111.54445601347686,151.87697744639922,82.80332512948775,0.0032636615666058466,0.014093899098492013
1,0,0,-9.0,-0.2571409561928138,0.008161936156839994,0.04233529298992858,-0.09668986338722685,-64.97201925889021,66.16035595957555,-120.1467908046975,-34.96542688798834,0.028595951433141836,-0.06673238720086627
1,0,0,-148.5,0.012269980753799814,0.05737918910893178,0.010441520191086323,0.002527291242605423,65.54655003140579,186.72609022088034,-57.7575067012001,-15.737515410354632,0.03932569019162038,0.04246478692099087
1,0,1,124.00000000000006,-0.1024336600480465,-0.04599424246076242,0.02210946164386976,0.012580336331283415,-23.311774728248338,24.48437563784978,161.3895899818816,-78.73202145622506,-0.011122502875742957,-0.09278711907941328
0,-1,-2,-8.933333333333334,0.2235961037431627,0.01921567079809841,0.03137283049135128,0.06682360849774188,13.752125484370481,95.49867005977785,64.24683159677193,-11.368768175249954,-0.0007568677638828403,-0.0666015059470268
0,-1,-1,-49.25980392156861,-0.03446138056924586,0.003875034028571034,-0.008613195092916942,-0.022910372817765867,-29.2986846724134,-70.2293767527658,7.211215376763221,66.20997668512445,0.007247242286080924,0.015756472862353543
1,-1,-1,55.53125,-0.06658930398684504,-0.0034473071647183606,0.0328014137520759,-0.006102740813907381,-42.63217146209354,16.190641886221556,-115.1914103804886,5.278581499990793,0.0111546651415462,-0.007005842609156654
1,0,0,1.8333333333333357,-0.015964192104157837,-0.022873867465105946,0.0007554072418635982,0.0006248325645807351,-15.491231728841512,26.972851789052356,-96.64762309888476,-6.558108657698938,0.017524096402277034,0.07514798435514708
1,0,-1,-30.833333333333336,-0.13636536286593998,-0.012366395689708709,0.05469564547651229,-0.03811428898443725,-81.79225458091287,-197.5229090888713,19.477527609248682,-94.23700032558898,0.008239484601457236,0.001601610667792852
0,1,1,12.407407407407408,0.02310643060643064,-0.007846595008265289,-0.012080015801744365,-0.0026834390891249393,14.94064403887569,124.46296706698593,-27.244484425519886,31.064492594804335,-0.010062716753267115,0.02960374551401701
0,0,0,-5.333333333333329,-0.029954835118242817,0.0032478543692868733,0.006304095184363645,-0.02421370395851319,-7.6118988895646,-67.86019668879032,-16.48819531717004,51.3723819974945,-0.011142133861977904,0.10636308331475941
0,0,1,-89.33333333333333,-0.09260673119160118,-0.03274273733706026,-0.027516321250171782,3.704471858617664e-05,-30.744138197690972,-27.981680884013826,-83.57766706101802,-14.382337789427652,0.025704523402932222,0.0219678263872487
1,0,1,-8.833333333333343,-0.04138575242320702,0.0030346916634480248,0.01653420518960924,-0.036404229834607504,-2.0187717818982946,-138.7671401778905,56.67672156354013,72.90672392180093,-0.005230782441992432,-0.060067212775135714
0,0,0,-12.833333333333332,-0.19287101787101785,-0.05753112547653444,0.01057092862468001,-0.007987353681819243,-108.16771258775316,-47.241107182490396,12.310113990896753,-2.0957893831960916,0.008781482379096595,0.05410337146079913
1,0,-1,-21.5,-0.05148653969375594,-0.00417754330600531,0.02813641955217755,-0.029535003715774055,-18.436528580639333,45.60975415059238,172.35431951827354,53.853557228533845,0.012786810694665418,0.059472305019493965
0,0,1,232.50000000000003,0.027303583786162544,-0.0372033594696288,0.031210499352126553,-0.025919870869100026,-8.961293896246843,3.8426843617540953,-15.465031513368558,28.228228118468905,0.0003542093546742564,0.016027839107874087
0,0,0,-181.66666666666663,0.017543684909924084,-0.03611294060722664,-0.0054930408539492215,0.009327463403846215,-12.009323660017117,5.95654382957332,97.6218896536127,49.220612382275164,-0.009663571108140673,-0.021767660132955502
1,0,0,-11.166666666666671,-0.06719583729301004,-0.05379993815129919,0.008380769751537898,0.07670109450419549,-71.66231381109878,-118.07980952486048,-32.19203467303282,-11.64286798291235,-0.01420409982352483,-0.010861413996052782
1,0,-1,583.6666666666666,0.0005812302539376368,0.020920937284290536,-0.03976194834717933,-0.04374804372708707,40.23482675824084,89.11324369203135,-28.551016791862594,-39.058302471356086,-0.018724379195559443,0.0217632394636329
0,0,0,13.5,-0.04330117048021054,-0.03732676737671692,0.014295443538407226,-0.004071847786405347,-19.661369435947336,-142.8869597011627,-127.8150495997537,-40.09775167560423,0.008331462829506947,0.06617129666354604
0,0,0,-60.83333333333334,0.03896655766887369,-0.013855374346577853,-0.006508400555427951,-0.027730421872321498,37.34372565833837,38.59026488215886,-43.69464314882248,72.42962728516525,-0.03543191316287486,-0.10804802511296352
1,1,-1,-8.716666666666667,0.07366171229851232,-4.7625133510420525e-05,-0.019201562097320296,0.051935944783126686,-27.12925264768046,134.47358293955676,-34.77049788395459,-56.03856237204624,0.029320308557800795,0.014195240190886138
1,-1,-1,32.79629629629629,-0.10707371489849221,0.015258816498496114,-0.020597096055665953,-0.09656805268702412,36.6535224132856,20.152609061031058,67.46433734416121,24.026365917557,-0.0021086051410333095,0.09596045983153906
1,0,0,-27.833333333333343,-0.021964792300063207,0.008755646668128447,-0.023313762044637615,0.0018916039918074334,50.240666696046674,87.23441143918001,-87.12710093863097,28.482036724409028,0.03292527379245626,0.011151575199739083
0,0,-2,-17.16666666666667,0.015537016118934766,0.001533269582505603,0.02418846910434952,-0.04718857822864603,77.26328513784028,-34.96560109319205,-4.024086675744002,20.357652496194646,0.004299049702926938,-0.015789858498192477
1,0,0,-155.83333333333331,0.0009777767954441963,0.00852625210764496,-0.02119028363694056,-0.05034440508331095,24.0426489994461,17.467878203519604,-36.05416360531842,67.13263779224752,-0.039935119348104925,0.10186295720967875
0,1,0,-4.515151515151516,0.02683409757109756,0.06038804567797085,0.05786708517109056,-0.037033639463080026,-58.81789378183976,-17.826527018589218,-27.099972160447578,99.65422261815357,0.015466468560166813,0.07818237189375926
0,2,3,-38.0,0.06453242950414617,0.011324459882038534,0.00043222562761080496,0.04459598434429496,23.622667468199325,65.20106306823232,-91.74717492309605,49.6710555369732,-0.00861917687157815,-0.09078297986337946
1,0,0,60.666666666666664,0.01431561395703973,0.06429660745722005,0.02077695073527222,0.04815336708174467,16.511299247195666,360.3269301943975,142.23610889234885,-23.857931235051495,-0.05210593952336599,0.06497546559022183
0,0,0,21.417748917748924,-0.05935311398452858,0.009091456555638866,-0.010243958940919007,0.01701342392083499,-62.53275080391927,-37.54476119620756,68.58983406623565,-0.7458346164195291,-0.0009877467432075904,0.014651306444018575
0,-1,1,-2.5,0.11966390091390089,-0.015001475908424072,-0.09386153395296784,-0.04605725657961601,11.429811435477063,31.86428378561868,92.2700684543629,-26.67782273173448,-0.006425855949087428,-0.015307739701923229
1,1,0,3.315789473684209,0.07679058929058935,0.04111371061043251,-0.03119440084125044,-0.04683780187105824,-3.282102839130175,77.3576729636327,-130.5232563286205,81.47578815607027,-0.025813078502158984,0.027814833585560528
1,0,1,52.68695175438597,0.100963195274067,-0.05722295311021719,0.06513679963224278,0.0006332050279004853,-6.840952590401912,-167.74915665315496,-50.18695243415846,72.16416922666346,0.010057005295788901,0.08581576907963867
0,-1,-2,22.250000000000004,0.014089645232754244,-0.0033073873103336704,0.00660209293456529,-0.06066894935602918,-77.54013876657564,-124.31027507357408,9.382206567108142,-101.8290335674267,0.0334858045940854,-0.0007432802132452121
1,-2,-4,71.22724089635854,0.1450710422735459,0.054853099456687565,-0.022583337085848643,-0.03260514670898207,70.5018710765844,14.51684554658766,-101.1427444997338,-11.996880309670757,-0.006960835725205616,0.0427261751310698
0,0,0,123.83333333333333,0.011492958062766512,0.005757328111366589,-0.01649534253539503,-0.015882044352300118,17.8546573891133,2.6507980062526713,20.640116104919912,24.024798130681177,-0.02137476799558341,-0.006898615521640061
1,0,-1,167.33333333333331,-0.010251896014223605,0.003839811881833577,0.03987423500936879,-0.03291908917936831,78.54437314825941,56.97219508796309,129.45946562732104,123.89476492316243,-0.014373422620718612,0.008652887491622518
0,2,2,-0.5231481481481479,0.005485289451017672,-0.03482696009533817,0.027150887515042466,-0.05078412824756734,-169.40316784214178,-240.13115158799758,211.58861545572313,-15.390731393207204,-0.003993905717528057,0.1158931188075823
1,0,0,7.166666666666664,-0.09660395659392684,-0.03221045337663811,-0.04223622446533651,0.0063522160623987745,-129.5082355591835,-199.99457176509316,-108.44045990327083,-157.30912922238056,0.003351119700557237,-0.014951753369226384
1,0,-1,31.0,-0.072523215577602,-0.05189946395547729,0.0025958103694239953,-0.04852872635298988,4.489633422103907,-279.40837771429517,-14.958033372538807,22.344652683067125,0.001348383509943929,-0.08905060451340985
1,0,0,-204.0,-0.03629656308949991,-0.03015339004491499,-0.016988478168328047,-0.000456167559750531,-3.9600633352754357,45.46449255673133,-78.73048486759797,67.04676710617065,0.004851234752852429,0.028758561567976404
0,-1,-1,209.44444444444446,-0.0030648114912951163,-0.006786064398482117,0.052683108116149735,-0.05395239243117034,-35.57681117510401,-6.170144438333864,69.33324982462386,-33.49337696110061,0.024269472366171496,0.0771790544900634
1,0,-1,2.166666666666667,0.10489010989010994,0.011669999210724258,-0.07034380806206716,-0.04603658776661923,130.18450836778584,-121.20634659118798,-178.02399337436077,23.86796955557955,0.01637400765971328,-0.13576800968683717
0,-2,-2,70.61752136752135,-0.06487664365455115,-0.0824075426222462,-0.019371968914670468,-0.038110622688172335,-37.67860449220143,-172.22839337111748,-34.22682968533229,-61.06996586883949,-0.020591631880008954,-0.010494492206148953
0,0,0,-14.701086956521738,-0.1692057629945828,-0.028687130458517757,0.009978093522793552,-0.08266224273260547,-45.53970917923243,-128.66651841257976,-146.00254829419634,-63.22315833676207,0.00996169090351634,0.03279827805157981
0,0,0,-42.83333333333334,0.07737318518666392,0.000314700389183048,0.012903853811514349,0.01929791948110582,-48.856849449091214,-50.20537697067448,-65.82206341173071,-22.993868625106302,0.04039188655093698,-0.023264722567610918
1,-1,1,8.020757020757017,0.17187731150299618,-0.019445051170799366,-0.013290764275796674,-0.006062709679509393,62.06055877860297,75.6266882935488,-29.69462425057975,56.408655240563945,-0.035279069738006236,-0.034487692249003665
1,-1,0,-340.54761904761904,-0.0023026969926016605,-0.018548052806019316,0.0043488026903518995,-0.001636796225415349,-23.20718741415908,-150.67387190429508,-34.1437842736093,-94.54375002617101,-0.01832530038010796,0.0007229589769909284
0,0,0,-80.33333333333331,0.001862245337940771,0.017340392434338714,-0.008903651211350672,-0.003982521552896856,39.16808182764521,102.92677828931562,0.7903621611209246,38.34617513056173,0.03190967802763414,0.0452764611574763
1,-1,-3,-1.3695652173913047,0.08621035407815925,0.0055217658097137245,0.0014665673075381636,-0.020529358683085308,22.056641033942697,136.13720287512035,94.36331046425073,-15.697410192952418,-0.0017598249301404856,-0.10343328124185064
1,0,1,-14.000000000000002,-0.0064579989299090035,0.13812733349146733,0.008832559185279726,-0.03136527538893791,80.10893214124872,455.3076661454576,134.8479018299571,31.075730728449983,-0.004393983716053443,-0.05588508122550612
0,-1,-1,-49.47435897435897,-0.06469511006556938,0.04936980573880151,0.04670717025552276,-0.14251521188493332,-88.92379288974439,78.0045629794206,-102.52715572167449,47.19582882791357,-0.0066581016077906785,-0.058748825058915766
0,1,1,2.2575757575757613,-0.05441075714112226,0.0029703868179670745,-0.00507544098724122,-0.02065539005015765,9.823466070668474,34.53290211959677,181.90123173876987,-33.014198065454025,0.036804585194283354,0.01910263510889476
1,0,0,-89.0,0.1458730442818757,0.020062251777368978,-0.0023242517915529337,0.05221410879660493,34.37669404813141,129.36586950964704,-57.042644098535106,-59.42892288740566,0.0010472865810031706,0.05201833539601408
1,-1,-1,27.944444444444443,-0.08640961853676399,-0.10786345020494206,0.0243500550332566,-0.024941267521511712,-22.53305395888765,-129.93584128513442,174.22257923487405,-91.06329342690626,-0.0280679313572538,-0.012422857805737375
1,1,0,-2.7525252525252526,0.18477665852665842,-0.0023255186002426875,0.005620526015455596,0.018795875264916218,-51.28871506088399,5.98803629695135,-59.8976088904144,42.75280449413059,-0.03976872622641263,0.02618715003789268
1,0,2,9.333333333333329,0.17847614194228872,0.022428422048908853,-0.07423844601333496,-0.02196093416554784,39.725957103991504,184.46663811213728,-172.94575595403296,-9.609015996240117,0.007384285478533065,0.005147350641871773
0,0,0,30.0,-0.10407523884186287,0.021763819360744785,-0.018748562429302285,0.02341381131832826,-42.244023772929495,37.12236928210132,-163.92736034090797,-5.20060507411111,0.005280893666348707,0.008676206174204282
0,1,-1,4.545380545380546,0.13800438691413197,0.050714295160695366,-0.02577194486894205,0.02267704996246228,60.43874002691882,92.10090931357126,20.551061235884617,73.69280760393441,-0.014339140026228894,-0.09168532351102365
0,1,-1,44.56944444444446,0.013608686349720622,-0.030026067796864203,0.015218352872053753,-0.03304369244810451,-60.445804647702516,-141.1257805241678,81.43576770527329,40.54673958098465,0.002850654734721736,0.003868889817104759
0,0,0,94.99999999999997,0.022918578236517106,-0.024849234093913042,-0.02193205206768134,-0.042179206135203706,24.958100189490324,50.71186071930879,-91.14924203800467,-64.17188604958366,-0.013362564626628187,0.025332748488982815
1,0,0,-77.16666666666666,-0.0030566916149386003,0.005092277138185608,0.006477695843033232,0.012035039481688325,-21.24862424381331,-14.53302241173617,59.169829070273295,2.74605718073434,-0.0006244419625218156,0.025868001931226958
0,-1,-1,-25.179487179487182,-0.028919984640013552,-0.009304307745323148,-0.0010956602915667413,0.015668497633578637,-67.51403807920792,-230.47411790736385,96.68068702828259,-51.18109077918261,0.012763634535938317,-0.017779710753922262
1,0,0,58.50000000000001,0.00863796106404291,-0.025747626725485223,-0.058154280945617365,-0.0456511861618244,27.725149254021744,8.21182903820204,-185.19070242148086,12.704752309149399,-0.01893622853565108,-0.01748711140897108
1,0,0,15.833333333333336,-0.04397255632854713,-0.0149063785977685,0.03409679364117568,0.010690491668633006,-79.56727623159395,-47.71600213634349,120.63841721282188,-99.55723555627759,-0.02545215708388482,-0.16279806077465447
0,0,0,-321.66666666666663,0.02714181095481283,-0.021414824295576562,0.017333587189465843,0.04774408807163055,-8.399444401342407,-45.98204941862491,131.71485561261863,44.21024634634543,-0.0302551541195952,0.05121116272714421
1,-1,-1,53.615384615384606,0.01602572937876212,-0.017765774298683895,-0.016427470595653054,-0.003445232282319577,-17.953157622636354,-109.7724807621122,-22.188664558070514,66.1035468957204,-0.02986640040030475,0.013411194812324778
0,0,0,114.0,0.008036532811589836,-0.01159465242883237,0.00468212733122611,-0.019239859400447035,52.98174107485124,41.1909345544276,-76.58139552715727,-4.755217898533743,0.03686992427904087,0.07240224230577463
1,0,0,256.5,-0.0034750006563508684,-0.018873840804002867,0.038194036354984806,-0.03090171946344611,-40.8745045013402,-122.44817793361983,39.24258739940365,3.3039191179392446,0.023189012106524326,-0.0523515685096172
0,0,-1,8.833333333333334,0.03890022355095879,0.05295105677168052,-0.05042351289628941,0.04450204688649473,63.15188479424205,213.45183914890697,58.07616316546262,43.88213797135481,0.003381262286252157,0.004882675604053199
1,0,-1,30.833333333333336,0.07276416624858861,0.03641318389543252,0.0406980263625461,0.048728096361044526,-5.228742767101039,77.15547969667409,186.9314352256116,7.864633514704877,0.05207381599418827,0.12748940630601474
1,0,0,19.833333333333332,-0.03286667015717304,-0.053705581130891744,0.0035683155621639984,-0.038387947755388174,-66.60078105419598,-98.32619155949942,61.812946646551154,-46.40661030058783,-0.018793300197580493,0.01075693880484141
0,0,0,-62.16666666666667,0.002218975752041219,-0.0044349884052224675,-0.018610163267109653,0.019419129598840568,-36.46551087153762,101.21819112955063,33.171289754200984,-75.20575276585285,-0.04090221730043728,-0.0320511732768225
0,0,1,-3.5,-0.1003156477205856,-0.012503760083372117,0.006362705550587239,-0.07957033874958419,-20.971462016024816,-100.52377142483999,32.08735360944843,-28.103096122540137,0.007167980766468435,-0.03298285255132105
1,0,0,-211.66666666666669,0.00643298189796182,-0.015634235585789275,-0.046263894768460406,-0.00851892041049046,47.74273055208141,56.01692528727483,-64.69351654669481,86.3031834562816,0.014918744432099562,0.008262970941735448
0,-1,0,-3.041666666666668,-0.2208582001345159,-0.023070911282986217,0.024500358972239622,-0.017153827860942217,67.19918037799971,110.5246467461385,83.57758023117128,-52.97054053469307,-0.019198905076216757,-0.044384776698047856
1,0,0,-0.487373737373737,0.0395141895141895,-0.0033387515382516664,0.035731933252342585,0.036145115323794996,31.603018769262235,30.14630198036923,101.48999990735945,21.642728836805247,-0.014369040672893324,0.012370693097443874
0,0,2,-40.0,0.2003836189130307,0.03328660161004934,0.020363553967673392,-0.014457190187045554,70.05276911360329,85.82727986557086,-45.09677844753185,17.17632396324342,0.0005946282916299006,-0.06006304256942585
0,1,0,-1.087301587301587,-0.10690883190883183,-0.06808782519982465,-0.043646857069802036,0.009468012659512082,-193.0294184290574,-363.53807790784947,-405.0956795926844,-36.406062404335955,0.022617907202140103,-0.00427833557233237
0,1,2,6.599999999999998,-0.06813278096172842,-0.03685429648591468,0.005417157168781328,0.0007093115145264117,-28.85077845358842,-74.12203437284984,29.036985252341083,-119.2085455024883,0.03266149263148399,0.14110512171745937
1,1,0,4.646666666666665,-0.12494585239143335,-0.06462865176470656,0.04824546735331714,0.020003881004796775,-113.16216122864535,-372.652803566171,-40.703240431377026,-27.713160145049756,-0.0005395381761820195,0.04432440105112012
0,0,1,-2.6766899766899765,0.24796411318150452,-0.04737678566570892,-0.020906278611135087,-0.00386043391815033,-62.235584392143096,-317.68640862196264,-110.90438416845109,-11.720942461380702,0.023643303629812193,0.11312254360939572
0,0,0,-130.0,-0.018791164225618884,-0.012006668526619912,-0.026814747799092598,0.020908276613260668,-9.93640807999941,17.768495520336273,-42.05443749415542,-97.62142502108173,0.0486228456891816,-0.005510333899843456
1,0,1,-8.833333333333336,0.18472650138489255,-0.001107422789667134,-0.030534019314399585,0.09177470383648795,124.34311356818012,347.07122337929536,120.01101109795206,87.17623269984003,-0.049192401583574644,-0.09995929513372187
0,0,2,58.16666666666667,0.1852503639156879,0.02588199093588009,-0.0712134439063912,0.009816678160060988,96.00169623552347,148.23568088176944,-122.41088958178955,-44.22300199160958,-0.005958820691401856,0.024256773678306587
1,0,-1,-8.333333333333314,0.01085150246510247,-0.0253824882861044,-0.015712342729240603,0.04286485369182563,2.342704944859861,-141.5624226151167,-26.43608326048502,22.018300699353603,-0.018922514494059087,0.10915817455946347
0,0,0,26.5,-0.15350686001081948,-0.010647574097168128,0.06881271527004162,-0.0220476202417228,-51.469141992658706,-159.58005934745904,141.60249624601602,-10.936261271392794,-0.0021979106504291523,0.051891781533417114
1,-3,-2,1.9025641025641025,-0.4532828282828283,0.004536443547223767,0.11019044099824368,-0.09820144732050187,18.566845900826138,180.28283023998665,345.4317274581374,-28.102479804131647,0.03894913007249941,0.16564874846368594
0,0,4,-8.305555555555555,0.0206650292967428,-0.05928335568878204,0.04190424707008947,-0.018267160231047297,-111.68088652278914,-208.6012904426036,-165.0157331890514,-67.78924995069762,-0.059835310575034065,-0.08081233641400087
0,-1,0,-13.055555555555543,-0.25871821154139474,-0.054023759550453576,-0.018698966961175928,-0.03665081683475935,-57.12792805939648,-0.6376059778117451,50.04646331140361,-93.48292902634722,-0.00860298591191605,0.08785744199801832
